x,y,z,class,sound_path,background_silence,birds,frogs,human_speech,insects,mammals,misc/uncertain,rain_(heavy),rain_(light),vehicles_(aircraft/cars),wind_(strong),wind_(light)
2.437243,2.6702287,0.3385548,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_54.0-58.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.8282335,-0.6368432,1.7279217,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_540.0-544.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3220053,2.7100217,0.3647606,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_544.5-549.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.2617228,2.8583586,0.29167682,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_549.0-553.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.335023,3.447044,-0.9374062,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_553.5-558.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.2328143,2.902109,0.25837553,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_558.0-562.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.340942,3.44314,-0.9599532,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_562.5-567.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.3816013,0.17994522,1.2252805,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_567.0-571.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.892895,-2.232626,2.5078602,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_571.5-576.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.3206556,0.29608044,1.1597531,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_576.0-580.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.4306116,2.468845,0.5143212,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_58.5-63.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.3562238,0.22790848,1.1872844,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_580.5-585.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.3253562,0.28354818,1.1866443,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_585.0-589.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.3408895,0.25038287,1.2094022,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_589.5-594.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3631318,3.4693182,-0.983903,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_594.0-598.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3599596,3.4614203,-1.0184578,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_598.5-603.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3452315,3.463144,-0.9863076,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_603.0-607.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.524951,3.414158,-1.3982644,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_607.5-612.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.5636888,3.3807645,-1.4353876,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_612.0-616.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.644628,3.3436217,-1.5697477,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_616.5-621.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.6382718,3.3470523,-1.5543282,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_621.0-625.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.7373724,3.2755582,-1.656305,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_625.5-630.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.4737222,2.5476737,0.4012104,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_63.0-67.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.740483,3.273148,-1.6681557,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_630.0-634.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.5407178,3.3887951,-1.40131,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_634.5-639.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.646099,3.341389,-1.568489,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_639.0-643.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.4855592,3.4375982,-1.3352103,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_643.5-648.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.452646,3.463246,-1.2819599,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_648.0-652.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3455615,3.4530654,-0.9633173,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_652.5-657.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.426839,0.10071868,1.241836,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_657.0-661.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.809952,-2.017199,2.3067653,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_661.5-666.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.7996244,2.1706052,-0.022436494,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_666.0-670.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.4203162,2.5801444,0.443209,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_67.5-72.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.630084,3.3532217,-1.5502907,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_670.5-675.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.664258,-0.30204347,1.0775329,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_675.0-679.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.686677,-1.8744216,2.1995687,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_679.5-684.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.453764,0.04384418,1.2612214,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_684.0-688.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.3797352,0.18271253,1.2234107,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_688.5-693.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.0193717,2.8904383,-1.307183,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_693.0-697.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.7587252,2.8008409,-0.7670295,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_697.5-702.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.4252937,0.10159447,1.2272458,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_702.0-706.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.510148,-0.05404432,1.1361594,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_706.5-711.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.5869348,3.3642092,-1.4654155,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_711.0-715.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.555478,3.3136432,-1.2436333,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_715.5-720.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.6777015,2.571679,-0.2800663,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_72.0-76.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.5162733,3.3363998,-1.1989391,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_720.0-724.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.4458652,3.2406597,-0.81648684,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_724.5-729.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3349633,2.6245906,0.44559053,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_729.0-733.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.2819107,2.7503161,0.37005624,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_733.5-738.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.2150216,2.7577212,-1.5010426,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_738.0-742.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.4035902,0.1428939,1.2445706,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_742.5-747.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.383417,3.4020455,-0.9372731,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_747.0-751.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3702068,3.562949,-1.1958647,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_751.5-756.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.245128,2.8063748,-1.612826,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_756.0-760.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.325803,2.9473777,0.06268846,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_76.5-81.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3733299,3.5936599,-1.227815,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_760.5-765.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.398261,3.3896172,-0.93056643,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_765.0-769.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.381187,3.5470378,-1.2015989,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_769.5-774.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3599133,3.5464106,-1.1586193,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_774.0-778.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.157939,2.8149679,-1.5970476,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_778.5-783.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.5145767,2.959187,-2.4152632,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_783.0-787.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3672998,3.5646641,-1.1913992,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_787.5-792.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.372074,3.5784042,-1.2189031,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_792.0-796.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.21773,2.754393,-1.5004427,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_796.5-801.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.4762223,3.4679253,-1.3306179,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_801.0-805.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.7574139,2.8198514,-0.8089582,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_805.5-810.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.4425933,3.0160043,-0.41649273,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_81.0-85.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.5402548,2.8731127,-2.5342364,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_810.0-814.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.373427,3.519855,-1.148683,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_814.5-819.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.8146722,2.846895,-0.9301816,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_819.0-823.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.4158173,3.3265758,-0.8785482,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_823.5-828.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3910263,3.4148505,-0.98968065,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_828.0-832.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3410308,3.4948974,-1.0248996,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_832.5-837.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.6903934,-0.38185132,1.5345105,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_837.0-841.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.2909229,0.46034962,0.8933847,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_841.5-846.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3456728,3.5401187,-1.1184397,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_846.0-850.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.479777,2.356687,0.5489624,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_85.5-90.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3628674,3.4578784,-1.0046082,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_850.5-855.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3593655,3.4959886,-1.0765022,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_855.0-859.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.3341012,0.2722092,1.1436368,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_859.5-864.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.853661,2.871636,-1.0091766,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_864.0-868.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3733706,3.3967764,-0.9140902,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_868.5-873.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.8007429,2.8256476,-0.886031,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_873.0-877.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3916101,3.3699696,-0.90477425,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_877.5-882.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.4426148,3.473465,-1.269209,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_882.0-886.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3939695,3.2005455,-0.6236213,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_886.5-891.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.302724,0.32390562,1.1006533,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_891.0-895.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3675919,3.412962,-0.9414513,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_895.5-900.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.76381,-1.9635483,2.263082,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_9.0-13.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.839803,-3.760238,4.9151406,6,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_90.0-94.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.0004818,2.8048835,-1.1826214,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_900.0-904.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.6046674,3.1675344,-0.97384244,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_904.5-909.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.37577,3.4018776,-0.9290573,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_909.0-913.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.007891,2.798344,-1.1718962,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_913.5-918.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3752983,3.397303,-0.92017657,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_918.0-922.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3742094,3.4022634,-0.92375916,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_922.5-927.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.0068872,2.8248117,-1.2215358,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_927.0-931.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.0082664,2.8331788,-1.2370404,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_931.5-936.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.221104,2.7570953,-1.5134016,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_936.0-940.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
5.107838,-2.6346607,2.7938724,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_94.5-99.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.5505607,3.3726149,-1.3809264,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_940.5-945.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.3335135,0.28407165,1.1111672,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_945.0-949.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.2969487,0.4412998,0.9053104,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_949.5-954.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.7970881,3.1912973,-1.5936295,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_954.0-958.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.89125,2.859184,-1.0702852,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_958.5-963.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.9926805,2.846501,-1.2257762,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_963.0-967.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.8256254,2.845553,-0.94677293,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_967.5-972.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.8552496,2.875503,-1.026197,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_972.0-976.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.847815,-2.391469,2.6677055,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_976.5-981.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.2836761,0.40538037,0.97480625,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_981.0-985.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.2626505,0.6307209,0.71425444,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_985.5-990.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.500614,2.4337108,0.3779311,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_99.0-103.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.2545617,0.65472937,0.65735364,3,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_990.0-994.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.871167,2.8384166,-0.99452597,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_994.5-999.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.5223687,3.0439324,-0.6464921,2,D:\PhD-data\Undara-DryB\20210604T040000+1000_REC_999.0-1003.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.715057,5.536838,2.1948342,6,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_0-4.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.210575,8.791866,5.224746,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1003.5-1008.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.355316,8.736288,5.0328274,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1008.0-1012.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.339405,8.711293,5.018947,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1012.5-1017.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.511652,8.085842,4.1340218,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1017.0-1021.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.706823,7.802789,3.5322773,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1021.5-1026.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.854769,7.1289053,3.2426903,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1026.0-1030.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.814039,7.3197613,3.405043,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_103.5-108.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.442888,7.7586412,3.9287455,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1030.5-1035.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.120065,8.392619,4.743702,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1035.0-1039.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.717253,8.510167,4.3469872,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1039.5-1044.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.3358,8.740911,5.0695133,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1044.0-1048.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.5381975,7.82612,3.9194329,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1048.5-1053.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.41699,8.293603,4.413287,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1053.0-1057.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.664142,7.6426063,3.6908932,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1057.5-1062.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.32847,8.5988455,4.7514043,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1062.0-1066.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.344697,8.696036,4.999662,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1066.5-1071.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.395202,8.699089,4.98939,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1071.0-1075.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.267794,8.845205,5.289425,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1075.5-1080.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.95092,9.481131,6.7875805,4,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_108.0-112.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.726447,-3.081599,4.640481,6,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1080.0-1084.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.532206,9.097245,5.76579,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1084.5-1089.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.60117,7.8036294,3.8431447,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1089.0-1093.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.388585,8.271342,4.4233,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1093.5-1098.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.591399,7.8848705,3.8357823,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1098.0-1102.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.639735,7.518143,3.6142373,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1102.5-1107.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.877697,7.3353276,3.1088831,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1107.0-1111.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.879662,7.4445,3.321757,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1111.5-1116.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.717796,8.545188,4.381101,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1116.0-1120.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.534617,8.93329,5.4669642,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_112.5-117.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.297192,8.595215,4.758773,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1120.5-1125.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.87031,7.3084517,3.1875272,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1125.0-1129.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.729483,8.5264015,4.3480506,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1129.5-1134.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.900396,8.959814,4.5546975,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1134.0-1138.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.545359,8.453467,4.506617,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1138.5-1143.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.884948,8.93493,4.5482244,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1143.0-1147.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.887616,8.959361,4.578629,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1147.5-1152.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.94377,9.243845,6.814167,4,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1152.0-1156.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.990435,9.206575,6.7777476,4,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1156.5-1161.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.892308,8.954615,4.557889,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1161.0-1165.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.897143,8.962026,4.5592575,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1165.5-1170.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.756638,7.6873164,3.590401,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_117.0-121.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.816757,7.6808224,3.568744,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1170.0-1174.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.892915,8.957223,4.563853,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1174.5-1179.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.86791,7.3606615,3.1829867,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1179.0-1183.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.261724,9.31313,6.925013,4,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1183.5-1188.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.769453,8.65394,4.415895,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1188.0-1192.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.89452,8.955713,4.5569754,5,D:\PhD-data\Undara-DryB\20210604T060000+1000_REC_1192.5-1197.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
