x,y,z,class,sound_path,background_silence,birds,frogs,human_speech,insects,mammals,misc/uncertain,rain_(heavy),rain_(light),vehicles_(aircraft/cars),wind_(strong),wind_(light)
8.046967,9.578892,9.09827,0,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_783.0-787.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.269773,9.801728,5.5551124,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_787.5-792.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.11799,9.698997,5.667143,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_792.0-796.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.117271,8.41744,4.0679793,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_796.5-801.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.289418,9.7970705,5.5536127,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_801.0-805.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.279489,9.512984,5.3987765,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_805.5-810.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.6573193,8.747275,8.996693,0,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_81.0-85.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.635415,9.626071,4.959447,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_810.0-814.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.172717,9.7594795,5.5805507,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_814.5-819.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.214421,8.191238,3.9289367,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_819.0-823.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.327033,9.460885,5.2852516,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_823.5-828.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.651065,9.646755,8.894723,0,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_828.0-832.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
6.719879,9.477764,9.084843,0,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_832.5-837.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.67217,9.628567,8.925897,0,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_837.0-841.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.342729,8.491834,5.5416803,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_841.5-846.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.671818,9.563859,4.8810763,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_846.0-850.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
6.3902726,9.408224,9.106392,0,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_85.5-90.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.206113,9.563989,5.4895563,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_850.5-855.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.7047305,9.630345,8.925589,0,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_855.0-859.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.688216,8.908148,4.6065984,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_859.5-864.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.111741,9.84507,5.0987372,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_864.0-868.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.742925,8.729304,4.3291783,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_868.5-873.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.6771846,9.612581,8.953432,0,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_873.0-877.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.238139,9.43394,5.281288,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_877.5-882.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.314792,9.30184,5.2227917,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_882.0-886.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.75762,9.71857,5.636875,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_886.5-891.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.726358,8.82044,4.6026063,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_891.0-895.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.710444,8.846435,4.131868,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_895.5-900.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
5.422013,9.177443,8.589693,0,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_9.0-13.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.722013,9.647054,5.535735,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_90.0-94.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.628124,9.334279,4.6239014,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_900.0-904.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.286714,8.664634,4.0091476,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_904.5-909.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.4388385,9.218348,4.922734,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_909.0-913.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.110869,8.205176,3.7247896,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_913.5-918.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.008317,8.432253,4.059947,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_918.0-922.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.198742,8.691356,4.03166,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_922.5-927.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.441135,8.342283,3.9193685,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_927.0-931.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.807854,8.371978,3.8979595,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_931.5-936.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.87357,8.387134,3.9027905,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_936.0-940.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.672139,8.892175,4.611756,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_94.5-99.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.8034,8.422518,3.9718006,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_940.5-945.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.207418,8.201335,3.789208,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_945.0-949.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
5.39397,9.355677,6.3100953,3,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_949.5-954.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.3445935,9.091207,4.79071,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_954.0-958.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
5.1803975,9.363187,6.513802,3,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_958.5-963.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
5.4367733,9.339601,6.2064457,3,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_963.0-967.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
5.407419,9.355531,6.270059,3,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_967.5-972.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.354101,9.134691,4.8147054,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_972.0-976.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
5.1765914,9.365298,6.5200377,3,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_976.5-981.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.705063,8.892358,4.0945096,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_981.0-985.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.814071,8.395396,3.9336743,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_985.5-990.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.577821,9.555104,5.2260714,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_99.0-103.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.827621,8.168918,3.6197503,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_990.0-994.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.796815,8.184414,3.6476846,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_994.5-999.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.842218,8.733304,4.0561013,1,D:\PhD-data\Duval-DryA\20210419T040000+1000_REC_999.0-1003.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.086931,9.761864,8.513872,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_0-4.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.559074,10.220343,9.386511,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1003.5-1008.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.505347,10.319461,9.334383,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1008.0-1012.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.424171,10.071978,9.008715,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1012.5-1017.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.374625,10.083098,8.549529,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1017.0-1021.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.578574,10.694331,8.624856,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1021.5-1026.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.622416,10.757662,8.997953,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1026.0-1030.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.750379,10.541941,8.392433,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_103.5-108.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.436704,10.559141,8.742348,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1030.5-1035.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.098774,9.543648,7.9974957,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1035.0-1039.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.734455,10.752215,8.429562,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1039.5-1044.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.947138,10.585605,8.831257,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1044.0-1048.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.730498,10.185815,8.028561,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1048.5-1053.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.091942,9.478769,7.9728894,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1053.0-1057.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.2249,9.850671,8.227086,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1057.5-1062.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.812019,10.456492,8.060103,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1062.0-1066.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.457838,10.121374,9.075318,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1066.5-1071.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.520889,9.649116,8.434745,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1071.0-1075.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.985999,10.09897,8.533718,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1075.5-1080.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.377057,10.361731,9.421696,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_108.0-112.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.67775,10.7509365,8.483199,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1080.0-1084.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.071479,9.536983,8.007535,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1084.5-1089.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.484504,10.152293,9.054872,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1089.0-1093.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.433593,10.543918,8.736916,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1093.5-1098.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.497003,9.64642,8.378598,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1098.0-1102.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.743837,10.381364,9.930955,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1102.5-1107.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.948045,9.571413,8.2086525,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1107.0-1111.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.675471,10.046629,8.581142,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1111.5-1116.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.781527,10.589434,8.453543,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1116.0-1120.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.388935,10.219253,9.063367,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_112.5-117.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.213286,8.334995,5.5761323,1,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1120.5-1125.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.629679,10.714823,8.549706,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1125.0-1129.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.661397,10.762783,8.498138,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1129.5-1134.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.729819,10.559452,8.508526,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1134.0-1138.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.681181,10.5642605,8.512617,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1138.5-1143.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.735915,10.626793,8.524089,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1143.0-1147.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.449507,8.44245,5.613777,1,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1147.5-1152.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.826474,10.39871,8.042104,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1152.0-1156.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.7087145,10.588325,8.598059,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1156.5-1161.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.062844,8.651439,5.521116,1,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1161.0-1165.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.037835,9.711188,8.382836,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1165.5-1170.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.553213,10.003534,9.052627,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_117.0-121.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.755346,10.217177,8.017732,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1170.0-1174.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.2996,10.350189,9.444712,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1174.5-1179.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.0922666,9.604134,9.28085,0,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1179.0-1183.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.336686,10.636652,8.631917,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1183.5-1188.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.740001,10.821892,8.179617,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1188.0-1192.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.833502,10.518244,8.053929,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1192.5-1197.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.810621,10.387659,8.102202,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_1197.0-1201.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.514493,10.156906,9.086592,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_121.5-126.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.365901,10.0553665,8.952424,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_126.0-130.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.574959,9.781107,8.367976,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_13.5-18.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.69862,10.357166,9.052336,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_130.5-135.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.471477,10.439711,8.855513,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_135.0-139.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.473281,10.365748,9.100829,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_139.5-144.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.393583,10.039279,8.771624,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_144.0-148.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.720674,10.629226,9.996431,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_148.5-153.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.287996,10.258625,8.870921,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_153.0-157.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.559719,10.2391,9.331323,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_157.5-162.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.575085,10.220771,9.354129,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_162.0-166.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.575695,10.212137,9.363167,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_166.5-171.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.422613,10.391407,9.006526,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_171.0-175.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.9677725,10.596438,8.844771,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_175.5-180.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.27842,10.047175,9.053231,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_18.0-22.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.343648,10.345148,9.438887,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_180.0-184.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.999716,10.605458,8.859315,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_184.5-189.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.578434,10.045227,9.104963,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_189.0-193.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.570486,10.049676,9.09773,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_193.5-198.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.949348,9.708431,8.934663,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_198.0-202.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.430176,10.0482645,9.938252,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_202.5-207.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.4698515,10.164348,8.397719,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_207.0-211.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.290205,9.538232,8.1148405,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_211.5-216.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.438403,9.641545,8.405192,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_216.0-220.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.424804,10.19966,10.299031,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_22.5-27.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.165761,9.642177,8.646856,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_220.5-225.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.577079,10.198428,9.367659,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_225.0-229.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.450515,9.981956,8.746294,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_229.5-234.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.082708,9.8512745,8.554161,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_234.0-238.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.002949,9.940132,8.3723,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_238.5-243.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.091188,9.725956,8.415713,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_243.0-247.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.591817,10.181492,9.347825,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_247.5-252.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.562049,9.9180565,8.924741,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_252.0-256.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.542836,9.530842,8.188226,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_256.5-261.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.08605,9.451198,7.9704714,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_261.0-265.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.100002,9.470539,7.9662213,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_265.5-270.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.897763,10.392038,9.857673,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_27.0-31.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.655314,10.074357,8.133759,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_270.0-274.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.283159,9.664388,8.524158,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_274.5-279.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.423509,9.790194,8.57449,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_279.0-283.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.493611,10.039419,8.3950205,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_283.5-288.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.238251,9.811141,8.776389,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_288.0-292.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.534659,9.96093,8.380877,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_292.5-297.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.445675,9.817198,8.584836,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_297.0-301.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.011655,9.61862,8.304449,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_301.5-306.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.328243,9.860695,8.555529,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_306.0-310.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.4812975,10.492214,9.014088,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_31.5-36.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.58524,10.225625,9.30365,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_310.5-315.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.254153,9.494106,8.032061,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_315.0-319.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.0695915,9.762918,8.137396,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_319.5-324.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.112687,9.697094,8.497115,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_324.0-328.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.84252,9.670455,8.992343,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_328.5-333.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.870632,10.143782,8.60657,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_333.0-337.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.536673,10.298032,9.202903,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_337.5-342.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.577428,9.73024,8.541784,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_342.0-346.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.298531,9.544002,8.120635,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_346.5-351.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.254124,9.672209,8.153486,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_351.0-355.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.672692,10.36842,8.245819,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_355.5-360.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.479833,10.49681,9.0133505,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_36.0-40.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.087306,9.488216,7.9697328,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_360.0-364.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.570688,9.6354265,8.399834,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_364.5-369.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.55104,9.67344,8.421611,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_369.0-373.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.509462,9.692252,8.410936,5,D:\PhD-data\Duval-DryA\20210419T060000+1000_REC_373.5-378.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
